# D2Common.dll ordinal-to-function name mappings
# source: D2MOO (ThePhrozenKeep/D2MOO), CE_Database (ThePhrozenKeep/CE_Database)
# version: 1.10f (ordinals stable across D2 versions)
# format: ordinal
# entries: 1175
#
10757,ITEMS_GetLevelRequirement
10758,ITEMS_CheckBodyLocation
10759,ITEMS_CheckIfThrowable
10760,ITEMS_GetMissileType
10761,ITEMS_GetMeleeRange
10762,ITEMS_CheckItemTypeIfThrowable
10763,ITEMS_CheckWeaponClassByItemId
10764,ITEMS_CheckWeaponClass
10765,ITEMS_CheckWeaponIfTwoHanded
10766,ITEMS_CheckWeaponIfTwoHandedByItemId
10767,ITEMS_CheckIfStackable
10768,ITEMS_CheckIfBeltable
10769,ITEMS_ComparePotionTypes
10770,ITEMS_CheckIfAutoBeltable
10771,ITEMS_CheckIfUseable
10772,ITEMS_GetUniqueColumnFromItemsTxt
10773,ITEMS_IsQuestItem
10774,ITEMS_IsNotQuestItemByItemId
10775,ITEMS_GetTransactionCost
10776,ITEMS_GetNoOfUnidItems
10777,ITEMS_IsRepairable
10778,;
10779,;
10780,ITEMS_GetAmmoTypeFromItemType
10781,ITEMS_GetAmmoType
10782,ITEMS_GetQuiverTypeFromItemType
10783,ITEMS_GetQuiverType
10784,ITEMS_GetAutoStackFromItemType
10785,ITEMS_GetAutoStack
10786,ITEMS_GetReload
10787,ITEMS_GetReEquip
10788,ITEMS_GetStorePage
10789,ITEMS_GetVarInvGfxCount
10790,ITEMS_GetVarInvGfxString
10791,ITEMS_CanBeMagic
10792,ITEMS_CanBeRare
10793,ITEMS_CanBeNormal
10794,ITEMS_GetMaxStack
10795,ITEMS_GetTotalMaxStack
10796,ITEMS_GetMinStackFromItemId
10797,ITEMS_GetMinStack
10798,ITEMS_GetSpawnStackFromItemId
10799,ITEMS_GetSpawnStack
10800,ITEMS_CheckBitField1Flag8
10801,ITEMS_CheckBitField1Flag4
10802,ITEMS_IsMetalItem
10803,ITEMS_CheckBitField1Flag1
10804,ITEMS_GetSpellIcon
10805,ITEMS_GetDurWarnCount
10806,ITEMS_GetQtyWarnCount
10807,ITEMS_GetStrengthBonus
10808,ITEMS_GetDexBonus
10809,ITEMS_CheckIfSocketableByItemId
10810,ITEMS_CheckIfSocketable
10811,ITEMS_HasDurability
10812,;
10813,ITEMS_GetStaffMods
10814,ITEMS_GetAllowedGemSocketsFromItemId
10815,ITEMS_GetMaxSockets
10816,ITEMS_GetSockets
10817,ITEMS_AddSockets
10818,ITEMS_SetSockets
10819,ITEMS_GetGemApplyTypeFromItemId
10820,ITEMS_GetGemApplyType
10821,ITEMS_IsSocketFiller
10822,ITEMS_GetRunesTxtRecordFromItem
10823,ITEMS_GetWeaponClassId
10824,ITEMS_GetTransmogrifyFromItemId
10825,ITEMS_GetTransmogrify
10826,ITEMS_IsMagSetRarUniCrfOrTmp
10827,ITEMS_GetHitClassFromItem
10828,ITEMS_Is1Or2Handed
10829,ITEMS_GetColor
10830,ITEMS_IsImbueable
10831,ITEMS_IsSocketable
10832,ITEMS_IsPersonalizable
10833,ITEMS_AreStackablesEqual
10834,ITEMS_CanItemBeUsedForThrowSkill
10836,ITEMS_GetSetItemsMask
10837,ITEMS_GetNoOfSetItemsFromItem
10838,ITEMS_GetSetItemsTxtRecordFromItem
10839,ITEMS_CanBeEquipped
10840,ITEMS_IsCharmUsable
10841,ITEMS_GetBonusLifeBasedOnClass
10842,ITEMS_GetBonusManaBasedOnClass
10843,GetByTimeAdjustment
10844,ITEMMODS_First
10847,ITEMMODS_UpdateItemWithSkillCharges
10852,;
10853,ITEMS_GetItemCell
10854,ITEMS_SetItemCell
10855,ITEMMODS_AssignProperty
10857,;
10858,;
10859,ITEMMODS_CanItemHaveMagicAffix
10860,ITEMMODS_CanItemHaveRareAffix
10861,ITEMMODS_CanItemBeHighQuality
10862,ITEMMODS_SetRandomElixirFileIndex
10863,;
10864,;
10865,ITEMMODS_ApplyEthereality
10866,ITEMS_UpdateSets
10867,ITEMMODS_UpdateRuneword
10868,ITEMMODS_AddCraftPropertyList
10869,;
10870,;
10871,;
10872,;
10873,;
10874,;
10875,ITEMS_GetItemFormat
10876,ITEMS_SetItemFormat
10877,ITEMS_GetAllRepairCosts
10878,ITEMS_GetWeaponAttackSpeed
10879,ITEMS_HasUsedCharges
10880,ITEMS_IsEthereal
10881,ITEMS_SerializeItemToBitstream
10882,ITEMS_DecodeItemFromBitstream
10883,ITEMS_GetCompactItemDataFromBitstream
10884,COMPOSIT_unk
10885,COMPOSIT_unk
10886,COMPOSIT_GetWeaponClassIdFromCode
10887,COMPOSIT_GetWeaponClassCode
10888,COMPOSIT_GetWeaponClassId
10889,COMPOSIT_IsArmorComponent
10890,COMPOSIT_IsWeaponBowOrXBow
10891,COMPOSIT_GetArmorTypeFromComponent
10892,CHAT_AllocHoverMsg
10893,CHAT_FreeHoverMsg
10894,CHAT_GetDisplayTimeFromHoverMsg
10895,CHAT_GetTimeoutFromHoverMsg
10896,CHAT_CopyHoverMsgToBuffer
10897,CHAT_GetUsedFromHoverMsg
10898,CHAT_SetUsedInHoverMsg
10899,CHAT_GetLangIdFromHoverMsg
10900,CHAT_SetLangIdInHoverMsg
10901,TEXT_AllocTextHeader
10902,TEXT_FreeTextHeader
10903,TEXT_AddNodeToTextList
10904,TEXT_RemoveNodeFromTextList
10905,TEXT_GetMenuType2NodeCount
10906,TEXT_GetStringIdOfMenuType2Node
10907,TEXT_GetStringIdOfMenuType1Or2Node
10908,TEXT_GetStringIdOfMenuType0Or2Node
10909,TEXT_CreateMessageListFromTextHeader
10910,TEXT_CreateTextHeaderFromMessageList
10911,TEXT_SortTextNodeListByStringId
10912,SEED_InitSeed
10913,SEED_InitLowSeed
10914,SEED_GetLowSeed
10915,SEED_GetHighSeed
10916,SEED_Return
10917,;
10918,;
10919,;
10920,SEED_GetRandomValue
10921,SEED_SetSeeds
10922,SEED_GetSeeds
10923,ENVIRONMENT_UpdatePeriodOfDay
10924,ENVIRONMENT_UpdateCycleIndex
10925,ENVIRONMENT_GetStatistics
10926,ENVIRONMENT_GetIntensityFromAct
10927,ENVIRONMENT_GetLightColorFromAct
10928,ENVIRONMENT_GetUnusedMember
10929,ENVIRONMENT_NextEnvCycle
10930,ENVIRONMENT_GetCycleIndexFromAct
10931,ENVIRONMENT_GetCycleIndex_Ticks_EclipseFromAct
10932,ENVIRONMENT_InitializeEnvironment
10933,ENVIRONMENT_GetPeriodOfDayFromAct
10934,ENVIRONMENT_GetTimeRateFromAct
10935,ENVIRONMENT_SetNextTimeRate
10936,ENVIRONMENT_TaintedSunBegin
10937,ENVIRONMENT_TaintedSunEnd
10938,SKILLS_GetPassiveState
10939,;
10940,SKILLS_RefreshSkill
10941,SKILLS_RefreshPassiveSkills
10942,SKILLS_GetSkillModeFromUnit
10944,SKILLS_GetRange
10945,SKILLS_AllocSkillList
10946,SKILLS_InitSkillList
10947,SKILLS_GetNextSkill
10948,SKILLS_GetFirstSkillFromSkillList
10949,SKILLS_GetSkillById
10950,SKILLS_GetHighestLevelSkillFromUnitAndId
10951,SKILLS_RemoveSkill
10952,SKILLS_AddSkill
10953,SKILLS_AssignSkill
10955,SKILLS_GetSkillInfo
10956,SKILLS_SetCharges
10957,SKILLS_GetOwnerGUIDFromSkill
10960,SKILLS_FreeSkillList
10961,SKILLS_SetLeftActiveSkill
10962,SKILLS_SetRightActiveSkill
10963,SKILLS_GetSkillIdFromSkill
10964,SKILLS_GetUseState
10965,SKILLS_GetSeqNumFromSkill
10966,SKILLS_GetSkillsTxtRecordFromSkill
10967,SKILLS_GetShrineSkillLevelBonus
10968,SKILLS_GetSkillLevel
10974,SKILLS_SetSkillMode
10975,SKILLS_GetSkillMode
10976,SKILLS_GetParam1
10977,SKILLS_GetParam2
10978,SKILLS_GetParam3
10979,SKILLS_GetParam4
10980,SKILLS_SetParam1
10981,SKILLS_SetParam2
10982,SKILLS_SetParam3
10983,SKILLS_SetParam4
10984,SKILLS_SetFlags
10985,SKILLS_GetFlags
10986,SKILLS_GetRequiredLevel
10987,SKILLS_GetRequiredLevelBasedOnCurrent
10988,SKILLS_CheckRequiredSkills
10989,SKILLS_CheckRequiredAttributes
10990,;
10991,;
10992,;
10993,;
10994,;
10995,;
10996,;
10997,;
10998,;
10999,SKILLS_GetToHitFactor
11000,SKILLS_GetHighestSkillLevelById
11001,SKILLS_GetManaCosts
11002,SKILLS_GetMinPhysDamage
11003,SKILLS_GetMaxPhysDamage
11004,SKILLS_GetMinElemDamage
11005,SKILLS_GetMaxElemDamage
11006,SKILLS_GetElementalLength
11007,;
11008,SKILLS_GetClassIdFromSkillId
11010,SKILLS_IsPlayerClassSkill
11011,SKILLS_GetQuantity
11012,SKILLS_SetQuantity
11013,ConvertMode
11014,ConvertShapeShiftedMode
11017,CheckUnitIfConsumeable
11022,SKILLS_CanUnitCorpseBeSelected
11023,SKILLS_GetWeaponMasteryBonus
11027,SKILLS_GetShiftedManaCosts
11029,SKILLS_GetBonusSkillLevelFromSkillId
11036,GetMonCurseResistanceSubtraction
11037,SKILLS_CheckIfCanLeapTo
11038,;
11039,CheckWeaponIsMissileBased
11040,SKILLS_IsEnhanceable
11041,SKILLS_GetClassSkillId
11042,SKILLS_GetPlayerSkillCount
11044,;
11045,;
11046,;
11047,SKILLS_GetConcentrationDamageBonus
11049,SKILLS_Return1
11051,MONSTERS_GetMaximalLightRadius
11056,;
11057,MONSTERS_IsSandLeaper
11058,MONSTERS_IsDemon
11059,MONSTERS_IsUndead
11060,MONSTERS_IsBoss
11061,MONSTERS_GetMinionSpawnInfo
11064,MONSTERS_IsDead
11065,MONSTERS_IsPrimeEvil
11067,MONSTERS_GetHirelingTypeId
11068,GetCompInfo
11071,;
11072,;
11073,;
11074,;
11075,;
11082,MONSTERS_HirelingInit
11083,MONSTERS_GetHirelingResurrectionCost
11084,MONSTERS_GetHirelingExpForNextLevel
11085,MONSTERS_GetHirelingDescString
11086,MONSTERS_GetActFromHirelingTxt
11087,UNITFINDS_FindUnitInNeighboredRooms
11088,UNITFINDS_GetNearestTestedUnit
11089,DATATBLS_InitializeCollisionFieldTable
11090,DATATBLS_FreeCollisionFieldTable
11091,DATATBLS_GetCollisionFieldCenter
11092,DATATBLS_GetCollisionFieldWidth
11093,DATATBLS_GetCollisionFieldHeight
11094,DATATBLS_AllocField
11095,DATATBLS_FreeField
11096,DATATBLS_SetFieldCoordinates
11100,LOG_11100
11101,LOG_11101
11102,LOG_11102
11103,LOG_11103
11104,LOG_11104
11105,LOG_11105
11106,LOG_11106
11107,QUESTRECORD_GetQuestState
11108,QUESTRECORD_SetQuestState
11109,QUESTRECORD_ClearQuestState
11110,QUESTRECORD_ResetIntermediateStateFlags
11111,QUESTRECORD_AllocRecord
11112,QUESTRECORD_FreeRecord
11113,QUESTRECORD_CopyBufferToRecord
11114,QUESTRECORD_CopyRecordToBuffer
11115,MISSILE_AllocMissileData
11116,MISSILE_FreeMissileData
11117,MISSILE_GetFlags
11118,MISSILE_SetFlags
11119,MISSILE_SetLevel
11120,MISSILE_GetLevel
11121,MISSILE_SetTotalFrames
11122,MISSILE_GetTotalFrames
11123,MISSILE_SetCurrentFrame
11124,MISSILE_GetCurrentFrame
11125,MISSILE_GetRemainingFrames
11126,MISSILE_SetSkill
11127,MISSILE_GetSkill
11128,MISSILE_GetClassId
11129,MISSILE_SetOwner
11130,MISSILE_CheckUnitIfOwner
11131,MISSILE_SetStreamMissile
11132,MISSILE_GetStreamMissile
11133,MISSILE_SetStreamRange
11134,MISSILE_GetStreamRange
11135,MISSILE_GetHitClass
11136,MISSILE_SetActivateFrame
11137,MISSILE_GetActivateFrame
11138,MISSILE_GetAnimSpeed
11139,MISSILE_SetAnimSpeed
11140,MISSILE_SetTargetX
11141,MISSILE_GetTargetX
11142,MISSILE_SetTargetY
11143,MISSILE_GetTargetY
11144,MISSILE_SetHomeType
11145,MISSILE_GetHomeType
11146,WAYPOINTS_IsActivated
11147,WAYPOINTS_ActivateWaypoint
11148,WAYPOINTS_AllocWaypointData
11149,WAYPOINTS_FreeWaypointData
11150,WAYPOINTS_CopyAndValidateWaypointData
11151,WAYPOINTS_ValidateAndCopyWaypointData
11152,WAYPOINTS_GetWaypointNoFromLevelId
11153,WAYPOINTS_GetLevelIdFromWaypointNo
11154,;
11155,;
11156,;
11157,;
11158,;
11159,;
11160,;
11161,;
11162,;
11163,;
11164,;
11165,;
11166,;
11167,;
11168,;
11169,;
11170,;
11171,;
11172,;
11173,;
11174,;
11175,;
11176,;
11177,;
11178,;
11179,;
11180,;
11181,;
11182,;
11183,;
11184,;
11185,;
11186,;
11187,;
11188,;
11189,;
11190,;
11191,;
11192,;
11193,;
11194,;
11195,;
11196,;
11197,;
11198,;
11199,;
11200,;
11201,;
11202,;
11203,;
11204,;
11205,;
11206,;
11207,;
11208,;
11209,;
11210,;
11211,;
11212,;
11213,MISSTREAM_AllocMissileStream
11214,MISSTREAM_FreeMissileStream
11215,MISSTREAM_ExecuteHit
11216,MISSTREAM_Update
11217,MISSILE_CalculateDamageData
11218,MISSILE_SetDamageStats
11219,;
11220,;
11221,MISSILE_GetElementalLength
11222,DRLGPRESET_CountPresetObjectsByAct
11223,DRLGPRESET_GetObjectIndexFromObjPreset
11224,;
11225,;
11226,DATATBLS_CheckActInLevelTypesTxt
11227,DATATBLS_GetFileNameFromLevelTypeAndFileId
11228,;
11230,SKILLS_RemoveTransformStatesFromShapeshiftedUnit
11231,;
11232,DATATBLS_GetCubemainTxtRecord
11233,DATATBLS_GetCubemainTxtRecordCount
11234,STATES_CheckStateMaskPgsvOnUnit
11238,UNITS_IsCorpseUseable
11239,SKILLS_Return0
11242,DATATBLS_ToggleCompileTxtFlag
11243,STATLIST_GetBaseStatsData
11244,ITEMS_GetRealmData
11245,ITEMS_SetRealmData
11246,MONSTERS_ApplyClassicScaling
11247,DATATBLS_GetMonsterLevelInArea
11249,DATATBLS_GetExpRatio
11250,DATATBLS_GetMonSoundsTxtRecordFromMonsterId
11251,;
11252,DATATBLS_GetMonSoundsTxtRecordFromSoundId
11253,;
11254,;
11255,DATATBLS_GetCodeFromCompCodeTxt
11256,DATATBLS_GetMonPresetTxtActSection
11257,DATATBLS_GetSuperUniquesTxtRecordCount
11258,DATATBLS_MapSuperUniqueId
11259,UNITS_AllocUnit
11260,UNITS_FreeUnit
11261,DATATBLS_CalculateMonsterStatsByLevel
11262,DATATBLS_GetMonSeqTableRecord
11263,COLLISION_RayTrace
11264,STATLIST_SetSkillId
11265,STATLIST_GetSkillId
11266,STATLIST_SetSkillLevel
11267,STATLIST_GetSkillLevel
11268,STATLIST_GetFullStatsDataFromUnit
11269,CopyStats
11270,STATLIST_CopyStats
11271,SKILLS_GetSpecialParamValue
11272,STATES_CheckStateMaskRemHitOnUnit
11276,SKILLS_EvaluateSkillFormula
11278,INVENTORY_GetItemsXPosition
11279,UNITROOM_AddUnitToRoomEx
11280,MONSTERS_GetSpawnMode_XY
11281,CollisionPatternFromSize
11282,PATH_GetCollisionPatternFromMonStats2Txt
11283,SKILLS_CalculateKickDamage
11284,MISSILE_EvaluateMissileFormula
11285,MISSILE_GetMinDamage
11286,MISSILE_GetMaxDamage
11287,MISSILE_GetMinElemDamage
11288,MISSILE_GetMaxElemDamage
11289,MISSILE_GetElemTypeFromMissileId
11290,MISSILE_GetSpecialParamValue
11291,PATH_SetNumberOfPathPoints
11292,ItemAssignProperty
11293,ITEMMODS_GetItemCharges
11294,STATLIST_SetBaseStat
11295,STATLIST_SetBaseStat2
11297,MONSTERS_SetMonsterNameInMonsterData
11298,DATATBLS_GetUnitNameFromUnit
11299,DATATBLS_GetUnitNameFromUnitTypeAndClassId
11300,ITEMMODS_EvaluateItemFormula
11301,INVENTORY_GetSecondaryWeapon
11302,SKILLS_EvaluateSkillDescFormula
11303,STATES_CheckStateMaskOnUnit
11304,STATLIST_GetBaseStatsCount
11305,STATLIST_GetFullStatsCountFromUnit
11306,INVENTORY_GetBackPackItemByCode
11307,UNITS_IsObjectInInteractRange
